,DEPTH,CAL,NPHI,DT,GR,RHOB,RLLD,RT,BS,positive_flag,negative_flag,RLLD_log
10015,7861.5,999.0,0.0167,52.156,43.316,2.6911,265.9298,1038.0624,9.25,,,5.583232364176951
10016,7862.0,999.0,0.0203,52.0077,44.116,2.6979,958.615,786.0643,9.25,,,6.865489534422842
10017,7862.5,999.0,0.0138,51.9698,44.092,2.7073,692.1246,567.5421,9.25,,,6.539765997212677
10018,7863.0,999.0,0.0108,51.8159,43.173,2.7237,499.7172,409.7681,9.25,,,6.214042338410174
10019,7863.5,999.0,0.0142,51.3025,41.666,2.7307,385.4234,316.0472,9.25,,,5.954342470276192
10020,7864.0,999.0,0.0175,51.2523,39.709,2.7182,325.1234,266.6012,9.25,,,5.784204802572547
10021,7864.5,999.0,0.0255,51.3167,38.621,2.7258,337.3747,276.6472,9.25,,,5.8211941821195445
10022,7865.0,999.0,0.033,51.589,39.262,2.7325,288.8302,237.1619,9.25,,,5.665838972188662
10023,7865.5,999.0,0.0409,52.0036,43.834,2.6904,261.1672,215.4464,9.25,,,5.565160815244579
10024,7866.0,999.0,0.0488,52.4308,50.259,2.6559,241.8433,200.2116,9.25,,,5.488289995763484
10025,7866.5,999.0,0.0655,53.6907,56.232,2.6467,253.2879,209.2408,9.25,,,5.534526786423285
10026,7867.0,999.0,0.0944,55.3905,59.824,2.6501,141.4498,119.9828,9.25,,,4.951944883819394
10027,7867.5,999.0,0.088,55.3634,58.593,2.6198,71.6366,62.6167,9.25,,,4.271606116546451
10028,7868.0,999.0,0.0771,55.7338,55.693,2.6493,52.9358,46.8791,9.25,,,3.9690798585554243
10029,7868.5,999.0,0.0704,56.9129,49.437,2.6689,49.641,44.0824,9.25,,,3.9048171051778167
10030,7869.0,999.0,0.0836,59.1858,44.369,2.6756,60.5311,53.2968,9.25,,,4.103157282545345
10031,7869.5,999.0,0.0926,61.587,42.423,2.6641,79.2402,68.9588,9.25,,,4.372483745804954
10032,7870.0,999.0,0.099,62.6791,42.819,2.6586,70.9976,62.082,9.25,,,4.262646073653086
10033,7870.5,999.0,0.1036,63.1197,43.854,2.6501,59.2121,52.1848,9.25,,,4.081125912896675
10034,7871.0,999.0,0.0945,64.3339,43.492,2.6419,56.1179,49.5723,9.25,,,4.027454834719439
10035,7871.5,999.0,0.0802,63.545,42.172,2.6604,61.8851,54.4366,9.25,,,4.12527943989114
10036,7872.0,999.0,0.0673,61.6068,40.697,2.6788,66.2651,58.1172,9.25,,,4.193663363423784
10037,7872.5,999.0,0.0525,58.365,38.542,2.6969000000000003,75.6828,65.9947,9.25,,,4.326550921945053
10038,7873.0,999.0,0.0311,56.1088,36.165,2.7036,85.2833,73.9791,9.25,,,4.445978655728899
10039,7873.5,999.0,0.0059,54.8235,34.014,2.715,108.8894,93.445,9.25,,,4.690332688194933
10040,7874.0,999.0,0.0088,54.1768,32.558,2.6919,155.8731,131.6398,9.25,,,5.049042214671701
10041,7874.5,999.0,0.013,54.1704,31.954,2.6697,254.4529,210.1545,9.25,,,5.539115750100962
10042,7875.0,999.0,0.0161,55.1634,31.449,2.6545,445.2402,365.097,9.25,,,6.0986139118208635
10043,7875.5,999.0,0.0177,56.0839,31.294,2.6388000000000003,726.8516,596.0183,9.25,,,6.5887223301494044
10044,7876.0,999.0,0.0155,56.9227,31.631,2.6557,641.8147,526.288,9.25,,,6.464299632745024
10045,7876.5,999.0,0.0163,56.0875,32.282,2.6754,593.2709,486.4821,9.25,,,6.385651124362411
10046,7877.0,999.0,0.0179,55.899,33.297,2.6744,558.9714,458.3565,9.25,,,6.326098309055541
10047,7877.5,999.0,0.0195,55.7109,34.424,2.6844,497.4932,407.9444,9.25,,,6.209581888163526
10048,7878.0,999.0,0.0199,55.7289,35.201,2.6922,525.8762,431.2185,9.25,,,6.265065823819182
10049,7878.5,999.0,0.0196,55.3402,35.457,2.6831,467.292,383.1794,9.25,,,6.146954329936469
10050,7879.0,999.0,0.0188,55.3267,35.452,2.689,413.4908,339.0625,9.25,,,6.024635265123123
10051,7879.5,999.0,0.0926,55.3337,35.447,2.6795,440.6832,361.3602,9.25,,,6.0883262499504465
10052,7880.0,999.0,0.0926,55.0585,35.443,2.6974,462.0177,378.8545,9.25,,,6.135603202036177
10053,7880.5,999.0,0.0926,54.6201,35.439,2.6869,457.4077,375.0743,9.25,,,6.1255751157277025
10054,7881.0,999.0,0.0902,54.0546,35.434,2.7114000000000003,497.6867,408.1031,9.25,,,6.209970762581988
10055,7881.5,999.0,0.0849,53.3171,35.877,2.7083,492.9325,404.2047,9.25,,,6.200372247833025
10056,7882.0,999.0,0.0796,53.215,37.117,2.7103,536.0494,439.5605,9.25,,,6.284226321003049
10057,7882.5,999.0,0.0738,52.3856,38.244,2.7208,584.2693,479.1008,9.25,,,6.370362006677386
10058,7883.0,999.0,0.0669,53.3016,38.844,2.7155,638.548,523.6093,9.25,,,6.459196848841211
10059,7883.5,999.0,0.0598,55.2816,39.229,2.7399,638.3563,523.4522,9.25,,,6.458896591411675
10060,7884.0,999.0,0.0561,55.1682,39.722,2.7571000000000003,638.1169,523.2559,9.25,,,6.458521495400562
10061,7884.5,999.0,0.0541,55.305,40.49,2.7753,637.8776,523.0596,9.25,,,6.4581464154095345
10062,7885.0,999.0,0.0611,55.5372,43.394,2.7599,637.6383,522.8634,9.25,,,6.457771194680718
10063,7885.5,999.0,0.0692,56.0853,48.227,2.7428,637.3991,522.6672,9.25,,,6.457395989996045
10064,7886.0,999.0,0.0773,56.9532,54.829,2.7194,637.16,522.4712,9.25,,,6.457020801426437
10065,7886.5,999.0,0.0837,56.5777,61.954,2.6957,636.9211,522.2753,9.25,,,6.456645786048218
10066,7887.0,999.0,0.0895,56.5654,70.715,2.6723,636.6822,522.0794,9.25,,,6.456270629980701
10067,7887.5,999.0,0.094,58.9573,79.106,2.6327000000000003,636.4434,521.8836,9.25,,,6.455895490241463
10068,7888.0,999.0,0.1084,67.2408,83.562,2.6,636.2047,521.6879,9.25,,,6.455520366901713
10069,7888.5,999.0,0.1399,74.0962,85.412,2.5887,635.966,521.4921,9.25,,,6.455145102791636
10070,7889.0,999.0,0.1784,82.4181,86.848,2.5908,635.7275,521.2965,9.25,,,6.45477001240579
10071,7889.5,999.0,0.2521,93.3423,87.597,2.6005,635.489,521.101,9.25,,,6.4543947812743525
10072,7890.0,999.0,0.2999,100.3368,85.806,2.6121,635.2506,520.9055,9.25,,,6.454019566709863
10073,7890.5,999.0,0.3166,104.4738,83.006,2.6234,635.0124,520.7101,9.25,0.3166,,6.453644526261086
10074,7891.0,999.0,0.3331,104.5025,64.782,2.62,634.7742,520.5148,9.25,0.3331,,6.453269345104199
10075,7891.5,999.0,0.3383,100.0082,56.527,2.6425,634.5361,520.3196,9.25,0.3383,,6.452894180729038
10076,7892.0,999.0,0.3306,97.276,52.815,2.6613,634.2981,520.1245,9.25,0.3306,,6.452519033207334
10077,7892.5,999.0,0.3162,90.2844,51.283,2.6804,634.0602,519.9293,9.25,0.3162,,6.452143902610893
10078,7893.0,999.0,0.3016,82.6977,50.493,2.6906,633.8223,519.7343,9.25,0.3016,,6.451768631238678
10079,7893.5,999.0,0.2807,76.0437,49.526,2.6857,633.5846,519.5394,9.25,,,6.4513935346492755
10080,7894.0,999.0,0.2586,72.2006,48.465,2.7075,633.3467,519.3443,9.25,,,6.451017981526867
10081,7894.5,999.0,0.2364,70.0137,46.643,2.6981,633.0071,519.0658,9.25,,,6.450481638510972
10082,7895.0,999.0,0.2143,64.9626,45.15,2.7069,633.6243,519.572,9.25,,,6.451456192037513
10083,7895.5,999.0,0.1936,60.5103,42.615,2.7001,633.0988,519.1411,9.25,,,6.450626492113124
10084,7896.0,999.0,0.1516,57.287,37.453,2.7156,735.9243,603.4579,9.25,,,6.601127260178247
10085,7896.5,999.0,0.1324,53.7575,33.147,2.7294,385.9078,316.4444,9.25,,,5.955598480829586
10086,7897.0,999.0,0.1146,54.57,33.391,2.7402,381.1089,312.5093,9.25,,,5.943085161057665
10087,7897.5,999.0,0.0982,69.4276,37.337,2.7329,381.1064,312.5073,9.25,,,5.943078601231327
10088,7898.0,999.0,0.0681,72.0464,41.87,2.7317,377.6053,309.6363,9.25,,,5.933849470189791
10089,7898.5,999.0,0.0534,73.9553,45.903,2.7543,0.4956,0.5045,9.25,,,-0.7019861292271496
10090,7899.0,7.6889,0.0541,80.1089,50.105,2.8584,1.8377,1.7786,9.25,,,0.6085147897192416
10091,7899.5,10.1378,0.0565,80.0806,54.272,2.8275,11.0825,10.542,9.25,,,2.4053672876370715
10092,7900.0,9.7225,0.0522,80.8957,58.756,2.6398,46.6585,41.9053,9.25,,,3.842855118626908
10093,7900.5,10.7458,0.0483,78.1627,64.006,2.5897,246.9108,204.5146,9.25,,,5.509027137800295
10094,7901.0,10.4664,0.0443,62.5455,68.484,2.6126,417.8201,342.6125,9.25,,,6.035050957108388
10095,7901.5,10.9765,0.0401,65.7388,71.105,2.6272,263.3022,217.3442,9.25,,,5.573302421955393
10096,7902.0,9.2143,0.0528,75.9538,73.045,2.6097,161.6285,136.4662,9.25,,,5.0853004919232925
10097,7902.5,9.7194,0.0773,99.2698,75.109,2.5823,66.506,58.7338,9.25,,,4.197292169155637
10098,7903.0,8.8785,0.1017,102.2201,76.756,2.5383,40.6153,36.4192,9.25,,,3.7041448429092214
10099,7903.5,9.7946,0.1452,123.1177,77.416,2.4994,27.3626,25.1839,9.25,,,3.309177117479124
10100,7904.0,9.8422,0.2123,133.5644,76.807,2.5037,22.8388,21.1554,9.25,,,3.1284608440030133
10101,7904.5,9.2344,0.2605,155.2069,75.427,2.2933,21.5554,19.864,9.25,,,3.0706263652062242
10102,7905.0,10.4124,0.2773,165.2933,74.189,2.3146,22.9242,21.328,9.25,,,3.1321931211323264
10103,7905.5,9.9523,0.2806,173.5133,73.891,2.2918,23.7305,21.9814,9.25,,,3.1667611406007476
10104,7906.0,9.5972,0.2719,168.4413,75.233,2.2632000000000003,24.7638,22.8152,9.25,,,3.20938290938467
10105,7906.5,9.8883,0.2549,180.4172,76.902,2.4191,27.0793,24.9574,9.25,,,3.2987695983746717
10106,7907.0,9.8373,0.2377,181.2955,77.317,2.4139,29.5066,27.103,9.25,,,3.384613967135775
10107,7907.5,10.8377,0.2133,182.8598,75.425,2.4887,35.6483,32.6497,9.25,,,3.573701459888797
10108,7908.0,10.8107,0.1886,173.9922,71.93,2.5913,42.2997,38.4092,9.25,,,3.744779993828501
10109,7908.5,8.8754,0.1794,168.2348,66.634,2.6597,46.4628,41.4199,9.25,,,3.8386519924225415
10110,7909.0,10.3932,0.1734,142.9043,63.46,2.7012,50.4127,45.2952,9.25,,,3.920243127461639
10111,7909.5,10.836,0.1651,128.0878,62.889,2.6291,47.6953,43.0545,9.25,,,3.8648328605448916
10112,7910.0,10.3215,0.1568,110.8168,65.818,2.5681000000000003,50.8804,45.6805,9.25,,,3.9294777806361845
10113,7910.5,10.7791,0.1471,99.2152,69.426,2.621,43.0719,39.0692,9.25,,,3.7628708123256596
10114,7911.0,10.3552,0.1503,91.4936,72.373,2.6027,36.5077,33.317,9.25,,,3.597523197243855
10115,7911.5,10.1811,0.1553,79.4953,73.395,2.6085000000000003,32.6616,29.9405,9.25,,,3.4862000759320804
10116,7912.0,10.61,0.1591,82.2785,72.433,2.4966,35.8215,32.7626,9.25,,,3.5785482718026898
10117,7912.5,9.6182,0.1717,82.0104,68.884,2.3917,33.2257,30.2833,9.25,,,3.5033236728499078
10118,7913.0,10.7677,0.1832,84.5697,62.378,2.507,31.1015,28.6663,9.25,,,3.4372560495333406
10119,7913.5,10.0721,0.2197,92.0483,54.811,2.435,22.6315,21.0172,9.25,,,3.11934274114299
10120,7914.0,9.771,0.2843,83.6544,47.413,2.3338,17.4305,16.2732,9.25,,,2.8582215452937536
10121,7914.5,9.4586,0.299,79.9275,41.122,2.2479,19.0253,17.6471,9.25,,,2.945769672348786
10122,7915.0,9.773,0.3355,75.7665,35.524,2.2589,30.1759,27.6712,9.25,0.3355,,3.4070435925537215
10123,7915.5,12.2315,0.3156,68.0185,32.86,2.2357,60.9129,54.5546,9.25,0.3156,,4.109444974944698
10124,7916.0,10.8441,0.2262,67.6145,32.69,2.4186,202.2782,169.3712,9.25,,,5.309643977615734
10125,7916.5,9.5239,0.0934,66.5424,34.95,2.6474,874.6714,717.2305,9.25,,,6.773848272966593
10126,7917.0,8.5331,0.0462,58.2962,38.223,2.6908000000000003,570.4662,467.7823,9.25,,,6.346453921271803
10127,7917.5,9.9368,0.049,57.7479,41.354,2.6963,384.4971,315.2876,9.25,,,5.951936246654577
10128,7918.0,11.22,0.0546,59.3781,44.178,2.6865,344.0363,282.1097,9.25,,,5.840747175062025
10129,7918.5,9.489,0.0603,61.4982,46.248,2.6755,313.0836,256.7285,9.25,,,5.746470247529018
10130,7919.0,11.0608,0.0649,62.1721,48.035,2.6821,286.8763,235.6721,9.25,,,5.659051112394956
10131,7919.5,9.7107,0.0688,60.6441,48.464,2.6755,262.7924,216.8275,9.25,,,5.571364366861994
10132,7920.0,11.3156,0.0726,57.1036,48.46,2.678,237.8685,197.4779,9.25,,,5.471717999967091
10133,7920.5,9.4361,0.0764,56.3709,48.456,2.6444,251.8689,208.216,9.25,,,5.528908714045396
10134,7921.0,11.5603,0.0774,56.3119,47.878,2.6457,293.7252,240.9831,9.25,,,5.682644636362418
10135,7921.5,9.7247,0.0693,54.3868,46.565,2.66,462.4664,379.2224,9.25,,,6.1365739056647906
10136,7922.0,8.827,0.059,51.7262,44.661,2.6702000000000004,728.1473,597.0807,9.25,,,6.590503362894522
10137,7922.5,9.5762,0.0487,53.1187,42.494,2.6533,186.3091,972.7734,9.25,,,5.227407122362015
10138,7923.0,9.3001,0.0383,53.4676,40.283,2.6372,638.9745,1343.9591,9.25,,,6.459864547477979
10139,7923.5,9.7109,0.028,54.822,38.294,2.6553,210.9589,176.0129,9.25,,,5.35166332777281
10140,7924.0,10.0348,0.0184,54.9683,37.151,2.6744,244.5507,202.5785,9.25,,,5.4994226493815965
10141,7924.5,8.3375,0.0116,56.6898,37.938,2.6943,83.7722,1708.6932,9.25,,,4.42810121020597
10142,7925.0,10.207,0.012,58.8137,39.642,2.684,604.7407,1315.8873,9.25,,,6.404799771116412
10143,7925.5,8.9509,0.0158,58.1209,41.313,2.6905,744.6765,610.6348,9.25,,,6.612949895887279
10144,7926.0,12.0822,0.0195,57.4823,42.938,2.7006,301.8397,247.5085,9.25,,,5.709896081751506
10145,7926.5,13.09,0.0225,58.8761,44.561,2.6802,193.7758,162.8302,9.25,,,5.266701820658601
10146,7927.0,9.05,0.0245,57.6984,46.213,2.6895,164.1667,138.4285,9.25,,,5.100882374989698
10147,7927.5,9.6944,0.0233,57.7733,47.487,2.6835,157.1452,133.0567,9.25,,,5.057170218710918
10148,7928.0,10.1429,0.0219,57.2251,48.392,2.6689,153.9216,130.6265,9.25,,,5.036443381873764
10149,7928.5,9.13,0.0205,57.9053,48.924,2.6597,150.764,127.6667,9.25,,,5.015715700283629
10150,7929.0,8.6871,0.0191,58.3034,50.487,2.6751,147.1569,124.5552,9.25,,,4.991499364507762
10151,7929.5,10.267,0.0177,58.4561,52.381,2.6901,197.9249,165.8142,9.25,,,5.287887665815485
10152,7930.0,9.9016,0.0164,57.6246,54.608,2.6955,331.5019,271.8315,9.25,,,5.8036335411328706
10153,7930.5,9.2346,0.0184,66.8093,57.265,2.6606,555.2282,455.2871,9.25,,,6.319379200409903
10154,7931.0,8.3851,0.0205,89.1616,61.1,2.6423,873.3893,716.1792,9.25,,,6.772381390003209
10155,7931.5,8.919,0.0268,94.3525,65.509,2.6374,633.3726,519.3655,9.25,,,6.4510588745645014
10156,7932.0,10.0577,0.0345,94.2872,69.869,2.6432,188.0017,157.8865,9.25,,,5.236451005342257
10157,7932.5,9.4187,0.0501,127.999,73.883,2.5731,121.135,103.7627,9.25,,,4.796905626142621
10158,7933.0,9.0205,0.0741,129.2497,77.115,2.5254000000000003,68.2482,59.8889,9.25,,,4.223151060090905
10159,7933.5,11.6561,0.1295,127.9856,79.848,2.477,37.234,34.1635,9.25,,,3.617222322349705
10160,7934.0,6.01,0.1984,119.1644,81.091,2.2838000000000003,19.9926,17.7664,9.25,,,2.995362205087102
10161,7934.5,11.37,0.2673,93.315,80.473,1.8924,13.4496,12.8518,9.25,,,2.5989493658286604
10162,7935.0,3.01,0.2998,92.8494,79.466,1.8052,11.8266,10.6432,9.25,,,2.4703512317788014
10163,7935.5,10.7695,0.3299,90.751,75.614,1.7727,12.9364,12.3129,9.25,0.3299,,2.56004504325624
10164,7936.0,10.0399,0.242,64.8132,69.023,1.9152,15.7723,14.8176,9.25,,,2.7582552368844446
10165,7936.5,9.3842,0.1334,70.3565,61.028,2.3133,27.5169,25.2051,9.25,,,3.3148003613713417
10166,7937.0,9.8643,0.0777,69.5861,56.179,2.3849,51.8864,46.4191,9.25,,,3.949056713443527
10167,7937.5,9.2005,0.067,72.8408,51.607,2.472,98.2779,84.9203,9.25,,,4.587799179903322
10168,7938.0,9.832,0.0545,72.7233,47.043,2.6852,140.5165,119.6979,9.25,,,4.945324919600951
10169,7938.5,10.6906,0.0593,67.7508,43.106,2.6821,88.207,77.1303,9.25,,,4.479686324942869
10170,7939.0,6.1857,0.0656,64.0576,38.975,2.6873,58.5857,50.4333,9.25,,,4.070490639499705
10171,7939.5,8.8436,0.0733,60.0596,36.196,2.6682,90.417,78.2624,9.25,,,4.504432302815709
10172,7940.0,10.0274,0.0573,56.7655,34.582,2.612,169.141,142.8163,9.25,,,5.1307326865986305
10173,7940.5,10.4875,0.0386,60.6276,33.797,2.6326,315.1592,258.4305,9.25,,,5.753077907981068
10174,7941.0,10.8328,0.0283,59.826,35.174,2.6671,584.5513,479.332,9.25,,,6.370844544383295
10175,7941.5,9.6075,0.0216,59.4398,37.728,2.6844,2.5159,822.063,9.25,,,0.9226305924203347
10176,7942.0,10.5355,0.0236,60.8512,40.805,2.6908000000000003,354.9254,291.0388,9.25,,,5.871907626547665
10177,7942.5,9.7022,0.0369,62.7982,44.646,2.6854,138.7469,118.2047,9.25,,,4.932651410034608
10178,7943.0,9.4453,0.0502,67.8235,48.894,2.668,137.6609,117.2073,9.25,,,4.924793414795715
10179,7943.5,9.1595,0.0634,70.9257,51.535,2.646,144.889,122.9286,9.25,,,4.97596793202125
10180,7944.0,10.1476,0.0674,70.9529,53.918,2.6306000000000003,151.2909,128.5032,9.25,,,5.019204473579025
10181,7944.5,10.5519,0.0767,104.8897,55.727,2.6459,123.1614,105.8137,9.25,,,4.813495690318747
10182,7945.0,9.9435,0.0874,110.7812,57.347,2.6351,99.8462,86.5609,9.25,,,4.603631002052007
10183,7945.5,9.7193,0.0981,113.1518,57.959,2.6316,80.9447,70.8056,9.25,,,4.393766205466328
10184,7946.0,14.014,0.1089,118.7958,58.056,2.6595,76.6071,67.7654,9.25,,,4.338689761746197
10185,7946.5,9.0211,0.1139,124.5384,58.737,2.6459,75.6852,66.1064,9.25,,,4.326582632742582
10186,7947.0,9.6588,0.1151,150.5003,60.02,2.6313,78.3104,68.583,9.25,,,4.360680416654283
10187,7947.5,8.9846,0.1162,184.0561,61.824,2.6392,82.6398,71.8793,9.25,,,4.414491404672927
10188,7948.0,8.7733,0.1173,187.1581,64.339,2.6433,87.0239,75.4191,9.25,,,4.466182793571653
10189,7948.5,10.083,0.1207,216.4194,67.396,2.5886,76.2664,67.0492,9.25,,,4.334232474327924
10190,7949.0,7.9035,0.1311,243.2609,71.231,2.5683,51.8035,45.572,9.25,,,3.9474577145504197
10191,7949.5,9.5485,0.1487,258.8085,75.888,2.5168,35.9209,32.5968,9.25,,,3.581319298799398
10192,7950.0,8.4925,0.1675,240.6495,80.338,2.4216,32.3614,29.1782,9.25,,,3.476966354542472
10193,7950.5,8.871,0.2247,213.3114,83.97,2.2874,22.2062,20.3574,9.25,,,3.1003715291663148
10194,7951.0,9.0569,0.2378,173.3729,87.194,2.1601,18.4909,17.0839,9.25,,,2.9172787191738836
10195,7951.5,10.5812,0.246,142.6378,90.464,2.1038,18.1881,17.0775,9.25,,,2.900767534078285
10196,7952.0,9.6794,0.2646,115.0313,93.979,2.1296,69.8542,61.5203,9.25,,,4.246410212742835
10197,7952.5,14.3912,0.2719,88.5308,98.241,2.1828,156.9841,133.4823,9.25,,,5.056144526334411
10198,7953.0,8.4831,0.1619,70.8521,102.644,2.2422,137.8092,116.8842,9.25,,,4.925870119776234
10199,7953.5,10.9736,0.0729,70.6365,106.127,2.3564,95.4938,83.2243,9.25,,,4.559061323913227
10200,7954.0,10.2904,0.0608,66.7525,108.171,2.484,54.8501,49.0505,9.25,,,4.004604009873634
10201,7954.5,9.3715,0.0509,76.0918,107.428,2.407,32.112,29.2344,9.25,,,3.4692297920539823
10202,7955.0,8.9473,0.0583,90.083,105.95,2.2946,25.0157,22.8693,9.25,,,3.2195036277587197
10203,7955.5,9.9951,0.0708,112.0241,101.963,2.1494,21.7581,20.2197,9.25,,,3.079986101998992
10204,7956.0,8.6374,0.0862,135.1854,93.347,2.0223,23.0546,21.054,9.25,,,3.1378653156925007
10205,7956.5,9.3132,0.1372,156.3495,84.838,2.0214,25.6903,23.5636,9.25,,,3.24611348874921
10206,7957.0,9.0537,0.1904,183.0083,79.406,2.0728,29.6553,26.9996,9.25,,,3.389640861577406
10207,7957.5,9.3327,0.2876,207.4422,79.168,2.1114,43.4037,38.9677,9.25,,,3.770544690928711
10208,7958.0,8.5114,0.3511,222.1809,79.787,2.1578,58.9823,51.8816,9.25,0.3511,,4.077237398896718
10209,7958.5,9.2877,0.3761,232.1321,80.377,2.1063,26.2922,24.0911,9.25,0.3761,,3.269272317249014
10210,7959.0,9.5474,0.398,228.0491,80.899,2.0267,19.8641,18.4179,9.25,0.398,,2.9889140824259766
10211,7959.5,9.0558,0.4022,225.844,80.033,2.0044,18.2869,16.9007,9.25,0.4022,,2.9061849565120386
10212,7960.0,8.8368,0.3982,233.0997,78.505,2.0405,17.5585,16.2049,9.25,0.3982,,2.865538163146053
10213,7960.5,9.5204,0.3916,225.9468,74.91,2.0728,19.4998,18.0849,9.25,0.3916,,2.970404209106847
10214,7961.0,9.3227,0.3668,219.315,71.832,2.0606,21.0738,19.4519,9.25,0.3668,,3.0480305627650246
10215,7961.5,8.9399,0.3208,212.7836,65.768,2.0515,54.2921,48.0932,9.25,0.3208,,3.994378728326014
10216,7962.0,9.7619,0.2734,206.4262,61.556,2.0774,137.2726,117.0316,9.25,,,4.921968729857852
10217,7962.5,10.3799,0.1648,205.6419,60.795,2.1407,177.0087,149.1695,9.25,,,5.176198883908255
10218,7963.0,9.6288,0.1002,195.3028,72.471,2.1057,28.7004,26.3235,9.25,,,3.3569110599506824
10219,7963.5,10.174,0.1086,174.3323,81.195,2.0029,19.7989,18.4798,9.25,,,2.985626380601667
10220,7964.0,9.86,0.1853,154.2494,87.126,1.892,15.6816,14.7046,9.25,,,2.7524880505327785
10221,7964.5,9.6001,0.3174,134.7253,93.095,1.9551,13.1886,12.3953,9.25,0.3174,,2.579352820079946
10222,7965.0,9.0436,0.3582,113.9486,98.136,2.0613,12.0471,11.2746,9.25,0.3582,,2.4888239670720456
10223,7965.5,9.5431,0.3904,91.1157,101.353,2.118,13.674,12.8278,9.25,0.3904,,2.615496219491602
10224,7966.0,10.0144,0.3806,75.5041,103.248,2.1443000000000003,14.8984,14.0188,9.25,0.3806,,2.701253824635159
10225,7966.5,9.7954,0.3711,72.1372,103.567,2.1725000000000003,15.1757,14.2339,9.25,0.3711,,2.7196954643824993
10226,7967.0,9.6483,0.3686,72.3687,103.409,2.2123,13.9248,13.0727,9.25,0.3686,,2.633671423053112
10227,7967.5,9.1024,0.3663,78.4321,102.775,2.2521,12.875,12.034,9.25,0.3663,,2.5552874465497997
10228,7968.0,8.4502,0.357,94.6407,101.507,2.2694,11.8266,10.9902,9.25,0.357,,2.4703512317788014
10229,7968.5,8.9723,0.3431,117.8505,99.248,2.1846,12.1455,11.3535,9.25,0.3431,,2.4969587308121417
10230,7969.0,9.689,0.3132,140.1003,95.387,2.0844,13.1923,12.4124,9.25,0.3132,,2.5796333260539086
10231,7969.5,9.1785,0.2727,154.9989,90.756,2.0311,16.0095,14.8783,9.25,,,2.7731822960399923
10232,7970.0,8.5448,0.2417,167.3861,86.496,2.002,19.6539,18.0142,9.25,,,2.9782757919044966
10233,7970.5,8.3582,0.2554,173.8909,83.524,2.0066,22.2286,20.2555,9.25,,,3.1013797480351957
10234,7971.0,9.1381,0.2685,177.189,81.617,2.0391,25.3457,23.211,9.25,,,3.2326090904026548
10235,7971.5,9.4836,0.2549,174.6994,79.162,2.0831,28.3078,25.933,9.25,,,3.3431373850479837
10236,7972.0,8.7639,0.2193,178.7974,76.224,2.1353,34.3745,31.0024,9.25,,,3.5373150104264037
10237,7972.5,9.1045,0.1839,189.5935,73.881,2.1668,61.3787,54.1458,9.25,,,4.117062869429992
10238,7973.0,9.2983,0.1365,180.5303,71.915,2.0728,124.6201,106.5356,9.25,,,4.825269909555169
10239,7973.5,8.9293,0.0661,186.5082,69.95,2.0527,45.9571,41.0021,9.25,,,3.8277083526433824
10240,7974.0,9.5926,0.087,205.3096,69.227,2.066,31.2656,28.564,9.25,,,3.442518451623542
10241,7974.5,8.3111,0.1265,218.609,71.269,2.0780000000000003,25.3679,23.0138,9.25,,,3.233484595254136
10242,7975.0,7.3382,0.2068,230.3371,75.55,2.1118,20.206,18.2409,9.25,,,3.0059795900055404
10243,7975.5,8.2139,0.2998,227.3053,79.955,2.1459,20.5827,18.766,9.25,,,3.024450917135825
10244,7976.0,8.9862,0.3511,227.1878,81.793,2.1798,22.7194,20.8401,9.25,0.3511,,3.123219185053537
10245,7976.5,9.5305,0.3395,234.8406,82.341,2.2138,24.2964,22.3785,9.25,0.3395,,3.1903281912233337
10246,7977.0,9.0063,0.3303,222.1268,82.864,2.254,22.6362,20.7709,9.25,0.3303,,3.1195503947245458
10247,7977.5,8.6389,0.337,206.2493,82.699,2.3001,20.8111,19.0633,9.25,0.337,,3.0354864982108514
10248,7978.0,8.4727,0.339,193.3316,80.686,2.3352,18.358,16.8457,9.25,0.339,,2.9100654467968994
10249,7978.5,8.2101,0.3495,200.6527,78.307,2.3041,17.1115,15.6842,9.25,0.3495,,2.8397507520918763
10250,7979.0,7.9835,0.3665,200.4164,75.503,2.1972,18.3998,16.7837,9.25,0.3665,,2.912339794990648
10251,7979.5,7.6454,0.3731,198.9716,73.484,2.0962,22.0576,19.9368,9.25,0.3731,,3.0936572137091956
10252,7980.0,7.5739,0.3557,204.1692,71.571,2.1864,43.0136,37.9829,9.25,0.3557,,3.7615163447576485
10253,7980.5,8.2821,0.2998,191.0331,70.096,2.3355,112.122,95.8483,9.25,,,4.719587564168173
10254,7981.0,8.983,0.2317,184.7776,68.62,2.4847,211.8179,176.4419,9.25,,,5.355726943288388
10255,7981.5,9.5517,0.1442,164.7369,67.227,2.608,420.4133,344.7389,9.25,,,6.041238275039003
10256,7982.0,8.53,0.0705,157.0464,66.91,2.6636,675.3757,553.808,9.25,,,6.515269128624918
10257,7982.5,14.39,0.0657,155.1441,69.453,2.6185,172.172,145.6232,9.25,,,5.148493977146536
10258,7983.0,8.45,0.0777,141.252,73.115,2.5533,98.9284,86.371,9.25,,,4.594396356152694
10259,7983.5,9.176,0.1045,164.2725,78.996,2.4466,55.3851,47.3298,9.25,,,4.014310604510284
